Mount Gambier,"Mount Gambier, South Australia",Mount Gambier,South Australia,"https://en.wikipedia.org/wiki/Mount_Gambier,_South_Australia",37°49′46″S,140°46′58″E,-37.82944444444445,140.7827777777778,1854,1852.0,25591
Nowra,"Nowra, New South Wales",Nowra,New South Wales,"https://en.wikipedia.org/wiki/Nowra,_New_South_Wales",34°53′S,150°36′E,-34.88333333333333,150.6,1852,1852.0,22584
Port Augusta,Port Augusta,Port Augusta,South Australia,https://en.wikipedia.org/wiki/Port_Augusta,32°29′33″S,137°45′57″E,-32.4925,137.76583333333335,1852,1852.0,12788
Port Elliot,"Port Elliot, South Australia",Port Elliot,South Australia,"https://en.wikipedia.org/wiki/Port_Elliot,_South_Australia",35°32′04″S,138°40′44″E,-35.53444444444444,138.67888888888888,1852,1852.0,2102
Walcha,"Walcha, New South Wales",Walcha,New South Wales,"https://en.wikipedia.org/wiki/Walcha,_New_South_Wales",30°59′S,151°36′E,-30.983333333333334,151.6,1852,1852.0,1369
Wodonga,Wodonga,Wodonga,Victoria,https://en.wikipedia.org/wiki/Wodonga,36°07′17″S,146°53′17″E,-36.12138888888889,146.88805555555555,1852,1852.0,38949
Beechworth,Beechworth,Beechworth,Victoria,https://en.wikipedia.org/wiki/Beechworth,36°21′34″S,146°41′13″E,-36.35944444444445,146.68694444444444,1853,1853.0,3290
Goolwa,"Goolwa, South Australia",Goolwa,South Australia,"https://en.wikipedia.org/wiki/Goolwa,_South_Australia",35°30′0″S,138°46′0″E,-35.5,138.76666666666668,1853,1853.0,2350
Parkes,"Parkes, New South Wales",Parkes,New South Wales,"https://en.wikipedia.org/wiki/Parkes,_New_South_Wales",33°08′0″S,148°10′0″E,-33.13333333333333,148.16666666666666,1873,1853.0,9832
Port Gregory,Port Gregory,Port Gregory,Western Australia,https://en.wikipedia.org/wiki/Port_Gregory,28°11′17″S,114°15′04″E,-28.188055555555557,114.25111111111111,1853,1853.0,53
Colac,"Colac, Victoria",Colac,Victoria,"https://en.wikipedia.org/wiki/Colac,_Victoria",38°20′25″S,143°35′05″E,-38.34027777777778,143.58472222222224,1854,1854.0,10500
Camperdown,"Camperdown, Victoria",Camperdown,Victoria,"https://en.wikipedia.org/wiki/Camperdown,_Victoria",38°14′S,143°09′E,-38.233333333333334,143.15,1854,1854.0,3369
Devonport,"Devonport, Tasmania",Devonport,Tasmania,"https://en.wikipedia.org/wiki/Devonport,_Tasmania",41°10′48″S,146°21′01″E,-41.18,146.35027777777776,1850,1854.0,26150
Echuca,Echuca,Echuca,Victoria,https://en.wikipedia.org/wiki/Echuca,36°08′0″S,144°45′0″E,-36.13333333333333,144.75,1854,1854.0,15056
Gladstone,"Gladstone, Queensland",Gladstone,Queensland,"https://en.wikipedia.org/wiki/Gladstone,_Queensland",23°50′34″S,151°15′20″E,-23.842777777777776,151.25555555555556,1863,1854.0,45185
Stirling,"Stirling, South Australia",Stirling,South Australia,"https://en.wikipedia.org/wiki/Stirling,_South_Australia",35°00′0″S,138°43′0″E,-35.0,138.71666666666667,1854,1854.0,3067
Tinonee,"Tinonee, New South Wales",Tinonee,New South Wales,"https://en.wikipedia.org/wiki/Tinonee,_New_South_Wales",31°56′S,152°25′E,-31.933333333333334,152.41666666666666,1854,1854.0,0
Yamba,"Yamba, New South Wales",Yamba,New South Wales,"https://en.wikipedia.org/wiki/Yamba,_New_South_Wales",29°26′S,153°21′E,-29.433333333333334,153.35,1854,1854.0,6405
Gatton,"Gatton, Queensland",Gatton,Queensland,"https://en.wikipedia.org/wiki/Gatton,_Queensland",27°33′40″S,152°16′32″E,-27.561111111111114,152.27555555555557,1855,1855.0,7851
Samford,"Samford, Queensland",Samford,Queensland,"https://en.wikipedia.org/wiki/Samford,_Queensland",27°22′20″S,152°53′13″E,-27.372222222222224,152.88694444444442,1855,1855.0,656
Warrnambool,Warrnambool,Warrnambool,Victoria,https://en.wikipedia.org/wiki/Warrnambool,38°23′0″S,142°29′0″E,-38.38333333333333,142.48333333333332,1855,1855.0,32894
Gunnedah,Gunnedah,Gunnedah,New South Wales,https://en.wikipedia.org/wiki/Gunnedah,30°58′0″S,150°15′0″E,-30.966666666666665,150.25,1856,1856.0,8338
Inverell,Inverell,Inverell,New South Wales,https://en.wikipedia.org/wiki/Inverell,29°46′S,151°07′E,-29.766666666666666,151.11666666666667,1856,1856.0,12057
Quirindi,Quirindi,Quirindi,New South Wales,https://en.wikipedia.org/wiki/Quirindi,31°30′29″S,150°40′48″E,-31.508055555555554,150.67999999999998,1856,1856.0,2602
Ararat,"Ararat, Victoria",Ararat,Victoria,"https://en.wikipedia.org/wiki/Ararat,_Victoria",37°17′0″S,142°55′0″E,-37.28333333333333,142.91666666666666,1857,1857.0,8500
Ulverstone,"Ulverstone, Tasmania",Ulverstone,Tasmania,"https://en.wikipedia.org/wiki/Ulverstone,_Tasmania",41°10′S,146°10′E,-41.166666666666664,146.16666666666666,1857,1857.0,11603
Chiltern,"Chiltern, Victoria",Chiltern,Victoria,"https://en.wikipedia.org/wiki/Chiltern,_Victoria",36°09′0″S,146°36′0″E,-36.15,146.6,1858,1858.0,1580
Laidley,"Laidley, Queensland",Laidley,Queensland,"https://en.wikipedia.org/wiki/Laidley,_Queensland",27°37′53″S,152°23′38″E,-27.63138888888889,152.39388888888888,1858,1858.0,3809
Rockhampton,Rockhampton,Rockhampton,Queensland,https://en.wikipedia.org/wiki/Rockhampton,23°22′41″S,150°30′49″E,-23.378055555555555,150.51361111111112,1858,1858.0,81021
Corowa,"Corowa, New South Wales",Corowa,New South Wales,"https://en.wikipedia.org/wiki/Corowa,_New_South_Wales",35°59′0″S,146°23′0″E,-35.983333333333334,146.38333333333333,1858,1858.0,5595
Allora,"Allora, Queensland",Allora,Queensland,"https://en.wikipedia.org/wiki/Allora,_Queensland",28°02′08″S,151°58′49″E,-28.035555555555558,151.9802777777778,1859,1859.0,1205
Barmera,Barmera,Barmera,South Australia,https://en.wikipedia.org/wiki/Barmera,34°15′S,140°28′E,-34.25,140.46666666666667,1859,1859.0,1895
Hay,"Hay, New South Wales",Hay,New South Wales,"https://en.wikipedia.org/wiki/Hay,_New_South_Wales",34°30′0″S,144°51′0″E,-34.5,144.85,1859,1859.0,2882
Scottsdale,"Scottsdale, Tasmania",Scottsdale,Tasmania,"https://en.wikipedia.org/wiki/Scottsdale,_Tasmania",41°9′40″S,147°30′59″E,-41.16111111111111,147.51638888888888,1859,1859.0,2408
Walgett,"Walgett, New South Wales",Walgett,New South Wales,"https://en.wikipedia.org/wiki/Walgett,_New_South_Wales",30°01′0″S,148°07′0″E,-30.016666666666666,148.11666666666667,1859,1859.0,2145
Glenrowan,"Glenrowan, Victoria",Glenrowan,Victoria,"https://en.wikipedia.org/wiki/Glenrowan,_Victoria",36°28′0″S,146°14′0″E,-36.46666666666667,146.23333333333332,1860,1860.0,1049
Mangalore,"Mangalore, Victoria",Mangalore,Victoria,"https://en.wikipedia.org/wiki/Mangalore,_Victoria",36°53′18″S,145°11′3″E,-36.888333333333335,145.18416666666667,1860,1860.0,182
Bairnsdale,Bairnsdale,Bairnsdale,Victoria,https://en.wikipedia.org/wiki/Bairnsdale,37°49′39″S,147°37′30″E,-37.8275,147.625,1860,1860.0,17666
Barnawartha,"Barnawartha, Victoria",Barnawartha,Victoria,"https://en.wikipedia.org/wiki/Barnawartha,_Victoria",36°06′0″S,146°40′0″E,-36.1,146.66666666666666,1860,1860.0,987
Shepparton,Shepparton,Shepparton,Victoria,https://en.wikipedia.org/wiki/Shepparton,36°23′S,145°24′E,-36.38333333333333,145.4,1860,1860.0,53841
Narrabri,Narrabri,Narrabri,New South Wales,https://en.wikipedia.org/wiki/Narrabri,30°19′0″S,149°46′0″E,-30.316666666666666,149.76666666666668,1860,1860.0,5499
Cootamundra,Cootamundra,Cootamundra,New South Wales,https://en.wikipedia.org/wiki/Cootamundra,34°38′30″S,148°01′30″E,-34.641666666666666,148.025,1861,1861.0,5732
Bowen,"Bowen, Queensland",Bowen,Queensland,"https://en.wikipedia.org/wiki/Bowen,_Queensland",20°00′37″S,148°14′30″E,-20.010277777777777,148.24166666666665,1861,1861.0,11205
Bowral,Bowral,Bowral,New South Wales,https://en.wikipedia.org/wiki/Bowral,34°28′45″S,150°25′5″E,-34.47916666666667,150.41805555555555,1861,1861.0,10764
Forbes,"Forbes, New South Wales",Forbes,New South Wales,"https://en.wikipedia.org/wiki/Forbes,_New_South_Wales",33°23′0″S,148°01′0″E,-33.38333333333333,148.01666666666668,1861,1861.0,9319
Moss Vale,"Moss Vale, New South Wales",Moss Vale,New South Wales,"https://en.wikipedia.org/wiki/Moss_Vale,_New_South_Wales",34°33′S,150°23′E,-34.55,150.38333333333333,1861,1861.0,8774
Inglewood,"Inglewood, Queensland",Inglewood,Queensland,"https://en.wikipedia.org/wiki/Inglewood,_Queensland",28°24′58″S,151°04′48″E,-28.41611111111111,151.07999999999998,1862,1862.0,936
Moree,"Moree, New South Wales",Moree,New South Wales,"https://en.wikipedia.org/wiki/Moree,_New_South_Wales",29°27′57″S,149°50′02″E,-29.465833333333332,149.8338888888889,1862,1862.0,7070
St George,"St George, Queensland",St George,Queensland,"https://en.wikipedia.org/wiki/St_George,_Queensland",28°02′11″S,148°34′47″E,-28.03638888888889,148.57972222222222,1862,1862.0,3130
Tharwa,"Tharwa, Australian Capital Territory",Tharwa,Australian Capital Territory,"https://en.wikipedia.org/wiki/Tharwa,_Australian_Capital_Territory",35°30′49″S,149°04′10″E,-35.51361111111111,149.06944444444443,1862,1862.0,82
Cossack,"Cossack, Western Australia",Cossack,Western Australia,"https://en.wikipedia.org/wiki/Cossack,_Western_Australia",20°41′S,117°11′E,-20.683333333333334,117.18333333333334,1863,1863.0,14
Springsure,Springsure,Springsure,Queensland,https://en.wikipedia.org/wiki/Springsure,24°06′58″S,148°05′19″E,-24.116111111111113,148.08861111111113,1863,1863.0,950
Tambo,"Tambo, Queensland",Tambo,Queensland,"https://en.wikipedia.org/wiki/Tambo,_Queensland",24°53′04″S,146°15′11″E,-24.884444444444444,146.25305555555556,1863,1863.0,318
Victor Harbor,"Victor Harbor, South Australia",Victor Harbor,South Australia,"https://en.wikipedia.org/wiki/Victor_Harbor,_South_Australia",35°33′0″S,138°37′0″E,-35.55,138.61666666666667,1863,1863.0,4520
Walhalla,"Walhalla, Victoria",Walhalla,Victoria,"https://en.wikipedia.org/wiki/Walhalla,_Victoria",37°56′37″S,146°27′03″E,-37.94361111111111,146.45083333333332,1863,1863.0,35
Clermont,"Clermont, Queensland",Clermont,Queensland,"https://en.wikipedia.org/wiki/Clermont,_Queensland",22°49′23″S,147°38′18″E,-22.823055555555555,147.63833333333332,1864,1864.0,2952
Northampton,"Northampton, Western Australia",Northampton,Western Australia,"https://en.wikipedia.org/wiki/Northampton,_Western_Australia",28°21′04″S,114°37′41″E,-28.351111111111113,114.62805555555555,1864,1864.0,821
Ingham,"Ingham, Queensland",Ingham,Queensland,"https://en.wikipedia.org/wiki/Ingham,_Queensland",18°39′03″S,146°09′26″E,-18.65083333333333,146.15722222222223,1864,1864.0,4455
Mitchell,"Mitchell, Queensland",Mitchell,Queensland,"https://en.wikipedia.org/wiki/Mitchell,_Queensland",26°29′10″S,147°58′31″E,-26.48611111111111,147.9752777777778,1864,1864.0,995
Somerset,"Somerset, Queensland",Somerset,Queensland,"https://en.wikipedia.org/wiki/Somerset,_Queensland",10°49′13″S,142°31′03″E,-10.820277777777777,142.5175,1864,1864.0,0
Burketown,"Burketown, Queensland",Burketown,Queensland,"https://en.wikipedia.org/wiki/Burketown,_Queensland",17°44′27″S,139°32′52″E,-17.740833333333335,139.54777777777778,1865,1865.0,204
Charleville,"Charleville, Queensland",Charleville,Queensland,"https://en.wikipedia.org/wiki/Charleville,_Queensland",26°24′06″S,146°14′18″E,-26.401666666666664,146.23833333333332,1865,1865.0,2992
Roebourne,Roebourne,Roebourne,Western Australia,https://en.wikipedia.org/wiki/Roebourne,20°46′00″S,117°09′00″E,-20.766666666666666,117.15,1866,1865.0,700
Townsville,Townsville,Townsville,Queensland,https://en.wikipedia.org/wiki/Townsville,19°15′S,146°49′E,-19.25,146.81666666666666,1865,1865.0,201313
Beenleigh,"Beenleigh, Queensland",Beenleigh,Queensland,"https://en.wikipedia.org/wiki/Beenleigh,_Queensland",27°42′58″S,153°12′08″E,-27.71611111111111,153.20222222222222,1866,1866.0,8425
Mount Victoria,"Mount Victoria, New South Wales",Mount Victoria,New South Wales,"https://en.wikipedia.org/wiki/Mount_Victoria,_New_South_Wales",33°35′26″S,150°15′21″E,-33.59055555555556,150.25583333333333,1866,1866.0,945
Cloncurry,"Cloncurry, Queensland",Cloncurry,Queensland,"https://en.wikipedia.org/wiki/Cloncurry,_Queensland",20°42′17″S,140°30′19″E,-20.704722222222223,140.5052777777778,1867,1867.0,3167
Nambucca Heads,"Nambucca Heads, New South Wales",Nambucca Heads,New South Wales,"https://en.wikipedia.org/wiki/Nambucca_Heads,_New_South_Wales",30°39′0″S,153°00′0″E,-30.65,153.0,1867,1867.0,6668
Normanton,"Normanton, Queensland",Normanton,Queensland,"https://en.wikipedia.org/wiki/Normanton,_Queensland",17°40′13″S,141°04′45″E,-17.67027777777778,141.07916666666665,1867,1867.0,1391
Roma,"Roma, Queensland",Roma,Queensland,"https://en.wikipedia.org/wiki/Roma,_Queensland",26°34′24″S,148°47′13″E,-26.573333333333334,148.78694444444443,1867,1867.0,6838
Bridgetown,"Bridgetown, Western Australia",Bridgetown,Western Australia,"https://en.wikipedia.org/wiki/Bridgetown,_Western_Australia",33°57′30″S,116°08′17″E,-33.958333333333336,116.13805555555557,1868,1868.0,2300
Cunnamulla,Cunnamulla,Cunnamulla,Queensland,https://en.wikipedia.org/wiki/Cunnamulla,28°04′13″S,145°40′57″E,-28.07027777777778,145.6825,1868,1868.0,1233
Gympie,"Gympie, Queensland",Gympie,Queensland,"https://en.wikipedia.org/wiki/Gympie,_Queensland",26°11′24″S,152°39′56″E,-26.19,152.66555555555556,1867,1868.0,22424
Yeppoon,Yeppoon,Yeppoon,Queensland,https://en.wikipedia.org/wiki/Yeppoon,23°07′44″S,150°44′40″E,-23.128888888888888,150.74444444444444,1868,1868.0,7037
Bourke,"Bourke, New South Wales",Bourke,New South Wales,"https://en.wikipedia.org/wiki/Bourke,_New_South_Wales",30°4′54″S,145°57′4″E,-30.081666666666667,145.9511111111111,1869,1869.0,1535
Darwin,"Darwin, Northern Territory",Darwin,Northern Territory,"https://en.wikipedia.org/wiki/Darwin,_Northern_Territory",12°26′17″S,130°50′28″E,-12.438055555555556,130.84111111111113,1869,1869.0,139902
Walla Walla,"Walla Walla, New South Wales",Walla Walla,New South Wales,"https://en.wikipedia.org/wiki/Walla_Walla,_New_South_Wales",35°45′0″S,146°54′0″E,-35.75,146.9,1869,1869.0,836
Beaudesert,"Beaudesert, Queensland",Beaudesert,Queensland,"https://en.wikipedia.org/wiki/Beaudesert,_Queensland",27°59′17″S,152°59′45″E,-27.988055555555558,152.9958333333333,1870,1870.0,6752
Coffs Harbour,Coffs Harbour,Coffs Harbour,New South Wales,https://en.wikipedia.org/wiki/Coffs_Harbour,30°18′08″S,153°07′08″E,-30.302222222222223,153.1188888888889,1870,1870.0,78759
Eucla,"Eucla, Western Australia",Eucla,Western Australia,"https://en.wikipedia.org/wiki/Eucla,_Western_Australia",31°40′30″S,128°52′59″E,-31.675,128.88305555555556,1870,1870.0,37
Gulgong,"Gulgong, New South Wales",Gulgong,New South Wales,"https://en.wikipedia.org/wiki/Gulgong,_New_South_Wales",32°21′47″S,149°32′00″E,-32.363055555555555,149.53333333333333,1870,1870.0,2680
Lithgow,"Lithgow, New South Wales",Lithgow,New South Wales,"https://en.wikipedia.org/wiki/Lithgow,_New_South_Wales",33°29′S,150°09′E,-33.483333333333334,150.15,1870,1870.0,20000
Mackay,"Mackay, Queensland",Mackay,Queensland,"https://en.wikipedia.org/wiki/Mackay,_Queensland",21°08′28″S,149°11′09″E,-21.141111111111112,149.18583333333333,1862,1870.0,121691
Morwell,"Morwell, Victoria",Morwell,Victoria,"https://en.wikipedia.org/wiki/Morwell,_Victoria",38°14′S,146°24′E,-38.233333333333334,146.4,1870,1870.0,14389
Bellingen,"Bellingen, New South Wales",Bellingen,New South Wales,"https://en.wikipedia.org/wiki/Bellingen,_New_South_Wales",30°26′S,152°54′E,-30.433333333333334,152.9,1870,1870.0,3923
Bundaberg,Bundaberg,Bundaberg,Queensland,https://en.wikipedia.org/wiki/Bundaberg,24°51′58″S,152°20′58″E,-24.866111111111113,152.34944444444446,1870,1870.0,73747
Cobar,Cobar,Cobar,New South Wales,https://en.wikipedia.org/wiki/Cobar,31°29′59″S,145°49′55″E,-31.499722222222225,145.83194444444445,1870,1870.0,3990
Hughenden,"Hughenden, Queensland",Hughenden,Queensland,"https://en.wikipedia.org/wiki/Hughenden,_Queensland",20°50′38″S,144°11′55″E,-20.843888888888888,144.19861111111112,1870,1870.0,1113
Medlow Bath,"Medlow Bath, New South Wales",Medlow Bath,New South Wales,"https://en.wikipedia.org/wiki/Medlow_Bath,_New_South_Wales",33°40′26″S,150°16′50″E,-33.67388888888889,150.28055555555557,1870,1870.0,611
Nagambie,Nagambie,Nagambie,Victoria,https://en.wikipedia.org/wiki/Nagambie,36°46′13″S,145°09′18″E,-36.77027777777778,145.155,1870,1870.0,2254
Nambour,"Nambour, Queensland",Nambour,Queensland,"https://en.wikipedia.org/wiki/Nambour,_Queensland",26°37′37″S,152°57′33″E,-26.626944444444444,152.95916666666665,1870,1870.0,12145
Oakey,"Oakey, Queensland",Oakey,Queensland,"https://en.wikipedia.org/wiki/Oakey,_Queensland",27°26′02″S,151°43′16″E,-27.433888888888887,151.7211111111111,1870,1870.0,4756
Yandina,"Yandina, Queensland",Yandina,Queensland,"https://en.wikipedia.org/wiki/Yandina,_Queensland",26°33′38″S,152°57′23″E,-26.560555555555556,152.95638888888888,1870,1870.0,2595
Charters Towers,Charters Towers,Charters Towers,Queensland,https://en.wikipedia.org/wiki/Charters_Towers,20°04′35″S,146°15′41″E,-20.07638888888889,146.2613888888889,1871,1871.0,8040
Forsayth,"Forsayth, Queensland",Forsayth,Queensland,"https://en.wikipedia.org/wiki/Forsayth,_Queensland",18°35′21″S,143°36′13″E,-18.589166666666664,143.6036111111111,1871,1871.0,107
Landsborough,"Landsborough, Queensland",Landsborough,Queensland,"https://en.wikipedia.org/wiki/Landsborough,_Queensland",26°48′33″S,152°57′56″E,-26.809166666666666,152.96555555555554,1871,1871.0,4446
Tewantin,"Tewantin, Queensland",Tewantin,Queensland,"https://en.wikipedia.org/wiki/Tewantin,_Queensland",26°23′30″S,153°02′19″E,-26.391666666666666,153.03861111111112,1871,1871.0,11164
Adelaide River,"Adelaide River, Northern Territory",Adelaide River,Northern Territory,"https://en.wikipedia.org/wiki/Adelaide_River,_Northern_Territory",13°14′16″S,131°06′17″E,-13.237777777777778,131.10472222222222,1962,1872.0,317
Alice Springs,Alice Springs,Alice Springs,Northern Territory,https://en.wikipedia.org/wiki/Alice_Springs,23°42′0″S,133°52′12″E,-23.7,133.87,1872,1872.0,25912
Condon,"Condon, Western Australia",Condon,Western Australia,"https://en.wikipedia.org/wiki/Condon,_Western_Australia",20°00′04″S,119°22′37″E,-20.00111111111111,119.37694444444443,1872,1872.0,0
Esk,"Esk, Queensland",Esk,Queensland,"https://en.wikipedia.org/wiki/Esk,_Queensland",27°14′22″S,152°25′11″E,-27.239444444444445,152.41972222222222,1872,1872.0,1641
Forster,"Forster, New South Wales",Forster,New South Wales,"https://en.wikipedia.org/wiki/Forster,_New_South_Wales",32°10′50″S,152°30′42″E,-32.18055555555555,152.51166666666666,1872,1872.0,14187
